Devices
1000
,,Imported AMTI OR6 Series Force Plate - CoP,,,Imported AMTI OR6 Series Force Plate - CoP,,,Imported AMTI OR6 Series Force Plate - Force (Reaction),,,Imported AMTI OR6 Series Force Plate - Force (Reaction),,,Imported AMTI OR6 Series Force Plate - Moment (Reaction),,,Imported AMTI OR6 Series Force Plate - Moment (Reaction),,,
Frame,Sub Frame,Cx,Cy,Cz,Cx,Cy,Cz,Fx,Fy,Fz,Fx,Fy,Fz,Mx,My,Mz,Mx,My,Mz
,,mm,mm,mm,mm,mm,mm,N,N,N,N,N,N,mm.N,mm.N,mm.N,mm.N,mm.N,mm.N
14,0,293.72,371.236,0,283.914,755.029,0,-6.36647,29.0907,328.345,5.16698,-34.0656,310.385,41120.6,-7459.93,-1507.07,-45307.2,-4008.28,3510.46
14,1,293.354,370.452,0,284.013,753.768,0,-5.99637,28.7818,330.697,5.53357,-33.776,307.751,41155.8,-7392.32,-1618.16,-45310.9,-4004.64,3448.46
14,2,293.611,370.788,0,283.629,754.491,0,-8.64372,28.9521,329.483,4.83753,-33.538,308.462,41115.5,-7450.02,-1618.49,-45192.6,-3895.44,3543.26
14,3,293.579,370.56,0,284.559,753.974,0,-6.16946,29.0126,329.562,5.30597,-34.3207,308.895,41050,-7441.12,-1623.15,-45415.5,-4188.37,3478.34
14,4,293.849,370.646,0,283.751,754.802,0,-5.9895,28.2134,329.303,5.16959,-33.9055,309.775,41046.3,-7524.36,-1561.7,-45288.5,-3949.83,3560.03
14,5,293.744,371.169,0,283.901,753.455,0,-6.14498,28.9732,328.865,4.97353,-33.781,309.16,41163.6,-7479.63,-1596.32,-45615.2,-3988.54,3487.15
14,6,293.673,371.503,0,283.644,754.792,0,-6.14498,29.2204,328.604,4.99193,-33.7249,309.427,41240.8,-7450.52,-1577.92,-45240.6,-3912.43,3591.86
14,7,293.441,370.376,0,284.296,752.059,0,-6.374,28.9975,330.284,5.3852,-33.7014,304.243,41079.5,-7411.8,-1065.51,-45314.2,-4045.11,3305.71
14,8,293.62,371.655,0,283.646,752.961,0,-6.14087,29.1668,327.123,5.2905,-33.8558,306.534,41104.6,-7399.41,-1457.61,-45378.9,-3876.33,3497.31
14,9,293.408,369.289,0,283.396,755.979,0,-5.07599,29.3443,329.642,4.49151,-33.979,309.956,40641.1,-7386.66,-1610.55,-44950,-3842.06,3534.7
15,0,293.308,370.781,0,284.121,754.881,0,-5.97119,28.9437,329.645,5.08064,-33.8371,309.597,41133.4,-7353.65,-1684.75,-45238,-4062.18,3533.54
15,1,293.355,370.609,0,283.402,758.076,0,-6.23913,28.3005,329.739,5.08162,-33.9399,317.651,41088.4,-7371.39,-1560.47,-45399.9,-3939.59,3518.64
15,2,292.838,367.6,0,283.821,754.839,0,-6.08688,29.059,338.466,5.081,-33.5696,310.032,41157.3,-7391.29,-1738.51,-45314.5,-3975.05,3502.26
15,3,293.197,370.894,0,284.418,754.209,0,-6.10616,29.1911,329.738,5.22225,-33.1349,308.974,41182.3,-7319.04,-1554.93,-45354.7,-4145.75,3489.37
15,4,293.78,371.128,0,283.926,753.757,0,-6.12206,29.0857,328.779,5.48607,-34.1183,308.895,41139.4,-7489.72,-1565.2,-45482.7,-3992.85,3487.29
15,5,293.558,369.511,0,283.553,755.063,0,-5.45052,29.0865,328.42,4.63013,-33.9498,309.605,40563.5,-7408.43,-1611.03,-45182.7,-3886.53,3538.13
15,6,293.53,371.022,0,283.674,753.032,0,-6.14473,29.0829,328.594,5.45007,-33.5389,305.655,41081.3,-7403.3,-1783.26,-45227.2,-3873.76,3520.93
15,7,293.658,371.085,0,284.21,754.795,0,-5.96476,29.2445,328.252,5.21462,-34.1056,309.424,41059.5,-7437.41,-1596.22,-45239.2,-4087.54,3573.39
15,8,293.821,371.069,0,283.672,755.383,0,-5.89776,29.2389,328.596,5.50161,-33.9171,311.434,41097.3,-7499.03,-1730.3,-45350.1,-3946.35,3541.71
15,9,293.187,370.638,0,283.99,752.848,0,-6.0193,29.0512,330.524,5.67171,-33.6872,308.717,41195.7,-7333.43,-1581.83,-45737,-4010.33,3509.1
16,0,293.434,370.527,0,283.778,754.958,0,-6.03578,29.1279,329.303,5.43737,-34.0161,309.334,41007,-7387.6,-1515.85,-45175.8,-3952.54,3533.6
16,1,293.539,371.278,0,284.346,754.082,0,-6.07849,29.0216,328.517,5.4181,-34.1029,309.858,41156.1,-7404.53,-1533.37,-45523.7,-4135.41,3518.34
16,2,292.783,371.446,0,284.062,754.533,0,-5.83776,31.221,328.945,5.39839,-33.3669,309.855,41264.7,-7165.51,-1641.82,-45383.5,-4047.34,3564.85
16,3,293.803,370.826,0,283.347,754.551,0,-5.83256,28.5938,328.952,5.26343,-33.2741,309.245,41061.7,-7501.23,-1574.68,-45288.7,-3818.12,3552.09
16,4,293.022,368.604,0,283.658,753.814,0,-6.22856,29.4788,334.338,5.68897,-34.0792,309.253,40991,-7362.83,-2237.96,-45517.8,-3914.5,3657.09
16,5,293.212,370.94,0,283.671,754.355,0,-5.88201,29.4583,329.472,5.50517,-34.2627,309.864,41164.1,-7318.1,-1621.74,-45439.9,-3926.15,3576.65
16,6,293.443,371.639,0,283.892,753.123,0,-6.11754,29.6046,326.839,5.60329,-34.0401,307.059,41063.9,-7335.23,-1920.8,-45407.1,-3958.55,3559.45
16,7,294.972,370.774,0,283.719,754.084,0,-5.91305,29.3056,328.779,5.57359,-34.2603,309.688,41023.1,-7881.66,-1612.74,-45498.2,-3938.8,3571.91
16,8,293.451,371.826,0,283.65,754.981,0,-6.00701,29.4766,326.852,5.63997,-33.7975,310.122,41126.4,-7338.1,-1635.32,-45283.6,-3922.99,3591.5
16,9,293.045,370.962,0,283.626,754.631,0,-8.35669,29.5767,329.304,5.0347,-33.9952,310.04,41150.5,-7259.45,-1625.7,-45380.3,-3914.51,3554.97
17,0,293.376,371.444,0,283.979,754.489,0,-5.56789,29.3056,328.861,5.57398,-33.9967,310.211,41253.7,-7358.62,-1630.74,-45449.4,-4026.31,3594.86
17,1,292.986,370.877,0,283.679,754.068,0,-5.72455,29.5979,328.685,5.61875,-34.2179,310.04,41045.2,-7226.6,-1599.11,-45554.9,-3931.1,3607.46
17,2,292.913,370.59,0,282.663,754.182,0,-5.74566,31.5782,328.856,5.67294,-32.1103,309.848,40972.2,-7206.29,-1620.54,-45491.5,-3613.68,3543.92
17,3,293.339,371.233,0,283.6,754.759,0,-5.76717,29.6194,328.597,5.70687,-33.9751,310.035,41151.4,-7340.58,-1648.6,-45339.7,-3906.55,3586.49
17,4,293.387,371.271,0,283.667,753.838,0,-5.8752,29.5596,327.636,5.35318,-33.9669,309.342,41043.4,-7334.66,-1653.37,-45523.3,-3918.55,3639.35
17,5,293.212,369.145,0,283.517,754.939,0,-5.87372,29.5143,327.982,4.54004,-34.0918,310.926,40389.3,-7285.03,-1606.04,-45414,-3891.94,3635.1
17,6,293.099,369.69,0,283.474,754.606,0,-5.67609,29.3103,328.331,6.2883,-34.2255,310.648,40611.1,-7255.77,-1636.47,-45477.1,-3874.92,3634.61
17,7,293.102,370.738,0,283.406,753.743,0,-5.83452,29.353,328.508,5.8178,-34.7976,309.782,40977.5,-7260.69,-1666.55,-45617.4,-3843.12,3601.84
17,8,293.571,372.538,0,283.498,754.089,0,-5.77511,29.562,324.053,5.82021,-34.1497,309.862,41005,-7314.06,-1666.67,-45522.2,-3872.54,3580.91
17,9,293.386,370.814,0,283.791,754.772,0,-5.92157,29.7295,328.505,5.81986,-34.0735,311.094,41002.2,-7353.76,-1756.11,-45490.5,-3979.25,3764.42
18,0,292.823,370.769,0,283.442,754.222,0,-5.7247,29.5984,328.507,5.84086,-34.1356,311.35,40987.6,-7168.87,-1647.94,-45699.3,-3873.77,3588.92
18,1,292.972,370.495,0,283.23,754.244,0,-5.85901,29.7284,329.12,5.84175,-34.1771,310.392,40973.7,-7231.48,-1621.6,-45551.8,-3795.95,3652.24
18,2,292.977,370.336,0,282.206,754.351,0,-5.8821,29.7478,329.469,5.88524,-33.9309,310.393,40964.8,-7240.76,-1639.52,-45518.9,-3478.15,3621.5
18,3,293.005,370.536,0,282.948,754.64,0,-5.85864,29.7971,329.036,5.81477,-34.389,311.971,40976.6,-7240.56,-1554.74,-45660,-3727.34,3660.24
18,4,292.919,370.56,0,282.816,754.144,0,-6.08033,30.0669,328.596,5.90409,-34.851,310.837,40930,-7202.6,-1612.44,-45648.3,-3672.87,3646.27
18,5,292.84,370.681,0,283.341,754.58,0,-5.79314,29.5506,329.033,5.7965,-34.1182,311.358,41024,-7186.18,-1630.14,-45589.2,-3842.44,3741.52
18,6,292.734,370.622,0,284.206,754.29,0,-5.32304,29.755,328.33,5.73144,-34.1102,310.561,40917.1,-7136.03,-1638.95,-45562.4,-4101.23,3629.89
18,7,293.106,370.497,0,283.418,754.525,0,-5.78998,28.8193,328.509,5.92862,-34.0921,311.521,40898.2,-7262.11,-1631.4,-45630.1,-3868.51,3522.22
18,8,292.992,370.886,0,280.774,754.758,0,-5.83311,29.8487,327.898,5.94512,-34.2755,311.54,40949.8,-7211.29,-1603.63,-45560.1,-3045.11,3625.21
18,9,293.044,371.704,0,282.868,754.613,0,-5.60998,29.9379,327.546,5.70602,-33.9818,311.182,41173.9,-7220.58,-1678.75,-45553.1,-3693.03,3679.32
19,0,292.984,370.414,0,283.396,753.925,0,-5.85791,29.9512,328.943,5.82088,-34.0473,311.618,40925.1,-7231.38,-1675.15,-45831.3,-3862.72,3682.32
19,1,294.01,376.222,0,282.983,753.449,0,-5.81276,29.6799,314.189,5.55127,-34.3879,309.167,40914.2,-7229.51,-1487.82,-45618,-3704.75,3530.97
19,2,292.586,368.458,0,283.035,755.554,0,-5.76358,29.4483,334.187,5.76707,-33.9529,313.627,40924,-7213.67,-1599.55,-45615.8,-3774.61,3598.38
19,3,292.51,370.649,0,282.986,754.232,0,-5.90249,30.3167,327.983,5.63976,-33.8873,311.089,40882.7,-7054.78,-1593.62,-45657.8,-3728.82,3571.64
19,4,292.994,370.75,0,283.137,755.698,0,-5.8134,30.2867,328.858,5.65308,-34.0702,314.591,41025.2,-7232.9,-1621.18,-45710.6,-3818.12,3593.21
19,5,288.151,370.927,0,283.654,754.527,0,-6.04332,29.5193,328.233,5.7541,-33.5134,311.959,41005.1,-5629.65,-1565.99,-45693.5,-3947.46,3625.61
19,6,292.971,370.471,0,282.665,754.058,0,-5.95051,30.0569,329.907,5.79665,-34.0903,311.096,41063.9,-7248.45,-1621.29,-45713,-3628.98,3673.93
19,7,292.723,370.39,0,283.03,754.407,0,-6.19509,29.6171,329.207,5.86318,-33.9597,311.616,40950.1,-7151.37,-1643.46,-45680.6,-3748.76,3638.46
19,8,292.869,369.376,0,283.054,754.424,0,-5.99851,29.9651,331.627,5.85995,-34.4308,311.793,40914.8,-7252.39,-2250.55,-45701.3,-3758.46,3615.27
19,9,293.056,370.095,0,282.645,753.954,0,-6.15195,30.0344,330.438,5.88486,-34.2007,311.18,41005.7,-7288.3,-1474.61,-45757.8,-3623.54,3588.58
20,0,293.003,370.569,0,285.115,754.788,0,-5.63429,29.6643,328.594,5.8867,-34.1222,312.394,40932.6,-7229.91,-1644.05,-45675.9,-4409.44,3642.58
20,1,293.03,370.645,0,282.742,756.438,0,-6.0592,30.5077,329.209,5.7169,-34.1315,316.352,41034.3,-7252.49,-1607.8,-45732.3,-3714.66,3767.3
20,2,292.796,370.341,0,282.9,752.575,0,-6.1526,29.7459,329.996,5.71218,-34.1306,311.887,41032.2,-7192.48,-1589.94,-46292.1,-3711.46,3688.93
20,3,292.907,372.252,0,283.215,754.605,0,-5.97561,29.748,329.563,5.70644,-33.8499,311.878,41607.9,-7219.66,-1588.33,-45657.4,-3809.58,3643.18
20,4,293.128,370.282,0,283.191,755.498,0,-6.08181,29.5473,329.47,5.60878,-34.267,313.805,40947.1,-7290.64,-1657.85,-45659.3,-3825.53,3602.16
20,5,293.143,370.739,0,282.754,754.359,0,-5.87928,29.6647,328.685,5.63776,-34.228,311.448,40999.9,-7278.04,-1608.49,-45671,-3660.74,3673.89
20,6,292.861,370.674,0,282.942,754.691,0,-6.10495,29.7298,329.034,5.32289,-34.1236,312.675,41021.9,-7193.03,-1612.26,-45747.2,-3733.9,3687.01
20,7,293.294,371.021,0,283.252,754.272,0,-6.00981,29.7589,327.898,6.10994,-34.2976,311.621,40994.1,-7310.31,-1639.88,-45723.6,-3817.87,3749.53
20,8,293.089,370.394,0,282.876,753.864,0,-6.01473,29.6825,329.295,5.39415,-34.1124,311.362,40962.2,-7273.69,-1635.33,-45812.7,-3697.68,3677.87
20,9,292.897,371.988,0,283.184,753.522,0,-6.16538,29.6798,326.499,5.73255,-34.1048,310.305,41134.9,-7149.23,-1669.56,-45763.3,-3780.81,3633.47
21,0,292.719,370.426,0,282.803,754.78,0,-6.13222,29.6096,330.345,4.60664,-34.0926,311.105,41103.4,-7174.92,-1603.04,-45489.7,-3671.85,3666.05
21,1,291.859,370.157,0,283.187,753.682,0,-6.11441,29.4788,330.168,5.82449,-34.4059,310.502,40992.8,-6887,-1579.17,-45742.6,-3784.02,4031.09
21,2,292.717,370.608,0,282.85,751.907,0,-6.12982,29.5586,329.314,5.58337,-34.0502,306.101,41035,-7151.71,-1197.35,-45637.4,-3627.26,3504.78
21,3,292.792,370.655,0,283.072,754.491,0,-6.0174,29.7051,329.384,5.034,-34.1561,310.575,41059.2,-7177.84,-1603.14,-45502.1,-3749.37,3661.45
21,4,292.963,370.096,0,282.981,753.727,0,-6.42038,29.8328,330.524,5.59671,-34.1325,311.01,41016.7,-7259.19,-1536.89,-45803.5,-3726.21,3677.9
21,5,293.282,370.36,0,282.647,754.38,0,-6.37288,29.9671,330.173,5.68532,-33.598,311.177,41060.3,-7356.94,-1595.33,-45624.7,-3624.26,3599.07
21,6,293.099,374.188,0,283.06,753.65,0,-6.17152,29.9674,320.915,5.59687,-34.1012,309.777,41137.3,-7091.78,-1512.88,-45645.8,-3736.06,3549.11
21,7,292.986,370.082,0,282.681,754.112,0,-6.14991,29.9034,329.733,5.2148,-33.994,310.047,40913.8,-7249.42,-1595.07,-45542.2,-3621.71,3621.31
21,8,292.662,369.637,0,282.599,754.426,0,-6.08505,29.6576,329.906,5.74927,-34.073,311.882,40788.7,-7146.33,-1594.88,-45713.8,-3617.59,3633.65
21,9,292.576,370.567,0,283.438,753.062,0,-6.13145,29.859,329.821,6.65284,-34.1036,310.469,41084.9,-7116.32,-1575.82,-45930.1,-3861.6,3601.34
22,0,292.236,370.014,0,282.943,755.071,0,-6.0692,29.4731,330.779,5.20745,-34.4137,312.238,41021.1,-7024.33,-1615.71,-45564.5,-3728.99,3629.34
22,1,292.617,370.994,0,282.572,754.535,0,-6.06231,30.9973,329.295,5.43127,-34.697,311.362,41159.9,-7118.42,-1610.71,-45603.7,-3603.22,3579.61
22,2,293.068,370.246,0,282.541,754.182,0,-5.95244,29.6949,330.695,5.23614,-33.8839,310.569,41087.5,-7297.67,-1621.74,-45597.1,-3584.19,3563.04
22,3,292.94,371.268,0,282.342,754.969,0,-6.1741,29.7923,329.56,4.94137,-33.9159,311.451,41283.4,-7230.38,-1633.97,-45481.7,-3532.36,3626.09
22,4,292.884,371.998,0,283.016,755.035,0,-6.05557,29.6812,326.857,5.21081,-34.2981,311.104,41183.3,-7153.01,-1468.79,-45410.3,-3738.3,3742.13
22,5,293.027,369.996,0,282.858,754.517,0,-5.90838,29.8712,330.956,5.18673,-33.8151,311.164,41037.1,-7289.99,-1621.76,-45580.3,-3689.8,3245.67
22,6,292.865,369.87,0,282.427,754.933,0,-4.39,29.6523,329.9,5.41182,-34.0487,311.009,40864.6,-7213.13,-1648.67,-45428.2,-3553.86,3626.17
22,7,292.746,370.683,0,283.521,754.513,0,-6.04242,29.7229,330.084,5.22347,-32.45,310.203,41156,-7178.04,-1580.55,-45440.6,-3884.09,3583.84
22,8,292.503,370.059,0,282.991,754.33,0,-5.42022,29.5174,330.515,5.14668,-34.0607,309.87,41003.5,-7106.92,-1629.71,-45448.7,-3715.77,3581.41
22,9,292.735,370.648,0,282.891,751.919,0,-5.8865,29.6789,330.085,5.22731,-34.2518,305.242,41144.6,-7174.28,-1540.46,-45505.7,-3629.55,3737.7
23,0,292.398,370.652,0,283.01,754.711,0,-5.82294,29.8525,330.518,5.30104,-34.0272,311.62,41199.6,-7072.43,-1619.77,-45586.5,-3742.68,3603.03
23,1,292.417,369.889,0,282.556,754.531,0,-5.44205,29.9859,330.427,4.78584,-34.1519,310.051,40936.2,-7076.83,-1629.48,-45412.7,-3583.07,3576.97
23,2,292.396,370.578,0,282.382,753.445,0,-6.0222,29.8325,330.167,5.35153,-33.9415,309.346,41131.6,-7064.13,-1655.59,-45645.6,-3520.92,3580.71
23,3,292.254,371.241,0,282.382,754.543,0,-6.02581,29.9643,330.608,4.83071,-33.931,310.749,41405.8,-7026.64,-1587.54,-45511.3,-3536.8,3558.9
23,4,292.75,370.666,0,283.303,754.423,0,-5.70991,29.8058,330.693,5.31969,-35.0733,310.575,41226.3,-7192.42,-1629.46,-45523.2,-3820.91,3588.4
23,5,292.566,370.515,0,282.556,754.695,0,-5.93374,30.5185,330.868,5.14337,-34.1114,310.659,41198,-7135.5,-1597.59,-45450.9,-3589.98,3572.33
23,6,292.47,371.413,0,282.759,758.225,0,-5.63777,29.9796,328.246,5.17692,-33.907,310.563,41166.3,-7047.37,-1615.15,-44340.6,-3651.96,3568.99
23,7,292.569,372.688,0,282.511,755.172,0,-5.80627,29.9104,324.919,4.95961,-34.209,312.059,41163.1,-7008.19,-1802.15,-45506.8,-3591.98,3504.74
23,8,292.213,369.763,0,282.803,753.888,0,-5.89772,29.8367,332.966,5.08058,-34.1015,309.609,41208.7,-7063.23,-1566.21,-45547.1,-3654.28,3571.96
23,9,292.033,371.96,0,282.745,754.744,0,-6.38189,30.2602,329.734,4.60585,-34.2885,310.142,41533.1,-6935.19,-1626.48,-45360.3,-3642.72,3621.72
24,0,292.327,370.089,0,282.539,754.57,0,-5.712,30.1374,330.95,5.07596,-34.2691,310.839,41067.1,-7058.17,-1691.3,-45516,-3586.74,3612.02
24,1,292.506,371.255,0,282.939,754.415,0,-5.52618,29.9121,328.333,5.39279,-33.9982,310.569,41125.2,-7061.27,-1602.04,-45524.7,-3707.74,3607.92
24,2,291.229,370.305,0,282.45,754.784,0,-5.8745,29.6098,330.514,5.3652,-33.9539,311.085,41084.6,-6686.07,-1590.83,-45485.6,-3562.01,3389.03
24,3,292.114,370.057,0,282.821,754.177,0,-5.64641,29.5649,330.696,5.01237,-34.1489,309.699,41025.1,-6982.3,-1472.7,-45471,-3660.96,3603.55
24,4,295.857,370.371,0,282.803,755.19,0,-5.93342,29.8945,330.266,5.09514,-34.2113,312.234,41075.6,-8209.57,-1645.78,-45526.9,-3685.3,3567.23
24,5,292.029,370.273,0,282.424,755.773,0,-5.46972,29.7999,331.12,5.06944,-34.1298,313.198,41149.1,-6963.19,-1784.2,-45484.8,-3578,3567.49
24,6,291.952,370.614,0,284.083,754.626,0,-5.6695,30.0084,330.515,5.32544,-34.1146,311.351,41186.8,-6924.84,-1627.64,-45573.8,-4073.37,3589.53
24,7,292.052,371.411,0,282.595,755.6,0,-4.82156,30.1864,330.075,5.56463,-34.2102,311.355,41395.2,-6948.61,-1676.14,-45270.9,-3610,3572.99
24,8,291.547,369.217,0,282.216,754.378,0,-5.4138,29.9566,334.086,5.14211,-34.3098,310.573,41165.1,-6864.45,-1828.03,-45536.8,-3483.24,3517.98
24,9,291.663,370.088,0,282.431,753.755,0,-5.67525,30.0191,331.996,5.03722,-33.9711,310.142,41196.7,-6860.06,-1698.52,-45666.7,-3545.29,3687.83
25,0,291.508,370.404,0,282.508,755.837,0,-5.62627,30.0764,330.248,4.93707,-34.2336,311.19,41084,-6772.6,-1684.84,-45173.3,-3581.16,3640.51
25,1,290.942,367.153,0,282.479,753.208,0,-5.72061,30.2122,339.153,5.35232,-34.205,308.386,41089.4,-6763.51,-1800.76,-45577.2,-3539.97,3616.48
25,2,291.073,366.757,0,282.306,753.829,0,-5.4781,30.0695,340.376,5.32683,-34.1477,309.613,41102.8,-6832.38,-1787.91,-45566.2,-3500.54,3638.89
25,3,290.945,370.395,0,282.484,754.048,0,-5.38505,30.2984,330.421,5.25798,-34.1299,310.486,41102.8,-6590.23,-1665.6,-45626.4,-3565.63,3598.31
25,4,291.381,370.185,0,282.244,754.563,0,-5.33759,30.2743,330.508,5.255,-34.3338,310.227,41044,-6736.17,-1693.55,-45428.8,-3488.18,3625.8
25,5,291.419,370.709,0,282.063,754.534,0,-5.35669,30.0835,329.287,5.36863,-34.0897,310.49,41065.2,-6723.87,-1648.89,-45476.1,-3435.06,3679.6
25,6,291.644,369.811,0,282.227,754.536,0,-5.40172,30.0079,330.333,5.50268,-34.091,310.837,40898.8,-6819.52,-1712.54,-45526.3,-3489.82,3648.02
25,7,291.441,369.333,0,282.345,754.87,0,-5.27453,30.0204,332.085,5.14396,-34.0965,311.282,40957.1,-6788.09,-1582.86,-45487.7,-3531.54,3746.54
25,8,291.352,370.215,0,282.116,754.792,0,-5.22732,30.1379,330.768,4.91815,-34.1853,311.545,41086.4,-6731.64,-1729.14,-45550.5,-3463.21,3679.02
25,9,290.956,370.079,0,281.925,754.515,0,-5.14042,30.1873,330.687,5.29857,-34.5609,310.584,41031.3,-6599.24,-1536.64,-45495.8,-3393.07,3696.68
26,0,291.122,372.988,0,281.707,754.503,0,-5.14387,30.1846,330.514,5.25413,-34.2951,311.283,41971.1,-6650.46,-1676.76,-45602.1,-3332.97,3683.11
26,1,291.341,368.67,0,281.979,754.836,0,-5.15519,30.0559,329.98,5.23103,-34.2528,311.456,40478.6,-6711.98,-1672.95,-45523.5,-3419.43,3674.58
26,2,290.84,366.931,0,282.128,754.658,0,-4.82983,30.0336,339.24,5.52233,-34.3162,311.099,41024.6,-6730.58,-1707.21,-45526.8,-3461.91,3602.94
26,3,291.303,370.272,0,281.635,755.525,0,-5.26955,30.3225,329.983,5.70016,-34.0359,311.716,41007.6,-6699.57,-1697.85,-45346.9,-3315.19,3738.35
26,4,291.529,370.188,0,282.079,754.507,0,-4.95646,30.6755,330.243,5.39371,-33.7974,310.139,41012.2,-6779.42,-1716.06,-45433.4,-3435.98,3720.51
26,5,290.608,369.478,0,281.871,752.755,0,-5.51719,30.4352,329.89,5.53179,-34.1242,310.318,40734.1,-6468.44,-1741.63,-46003.1,-3373.44,3699.41
26,6,290.87,371.513,0,281.895,756.01,0,-4.82849,30.2105,329.895,5.98693,-34.3794,312.676,41406,-6554.86,-1717.97,-45334.9,-3406.48,3710.98
26,7,290.775,369.591,0,281.965,755.559,0,-5.187,30.1796,331.29,6.79707,-34.3948,311.357,40944.3,-6551.14,-1719.41,-45284.1,-3413.91,3760.48
26,8,290.297,369.96,0,280.385,754.931,0,-5.98986,30.2562,330.33,5.8533,-34.5246,311.636,40947.8,-6374.24,-1695.81,-45520.3,-2924.54,3687.64
26,9,290.685,370.231,0,281.573,754.167,0,-5.31795,30.4583,329.983,5.88519,-34.1809,310.583,40994.3,-6495.67,-1629.53,-45603.9,-3283.68,3799.6
27,0,290.454,369.738,0,281.586,754.744,0,-5.03277,30.1372,331.115,6.23855,-34.4473,309.959,40971.5,-6441.6,-1678.46,-45333.3,-3281.3,3630.6
27,1,290.352,368.947,0,281.582,754.925,0,-5.13965,30.1882,330.061,5.18649,-34.2528,311.024,40580,-6387.18,-1759.52,-45432.9,-3291.11,3755.55
27,2,290.873,369.945,0,281.159,755.111,0,-5.04822,30.1898,329.804,5.83533,-34.0788,311.632,40877.5,-6554.18,-1719.61,-45463.8,-3165.92,3764.58
27,3,289.471,370.119,0,281.801,754.471,0,-4.81144,31.3702,329.884,5.88066,-34.7232,311.198,40945,-6093.28,-1729.05,-45599.6,-3361.4,3789.8
27,4,290.859,370.64,0,281.153,755.132,0,-5.13185,30.1365,327.793,5.94667,-34.1669,311.367,40856,-6509.77,-1763.96,-45418.6,-3161.39,3737.85
27,5,290.475,369.774,0,281.513,754.906,0,-4.71606,30.2122,329.802,5.88248,-34.0553,311.457,40820.9,-6422.93,-1701.05,-45502,-3274.42,3813.62
27,6,290.53,369.887,0,280.585,754.874,0,-4.87278,30.2772,330.065,5.91954,-35.0862,311.47,40890.7,-6446.22,-1709.88,-45513.9,-2985.36,3816.51
27,7,290.622,370.877,0,281.04,754.824,0,-5.38289,30.1071,328.931,6.01336,-34.5695,311.287,41075.7,-6454.25,-1754,-45502.7,-3125.3,3808.4
27,8,290.402,369.683,0,281.046,755.21,0,-4.8477,30.265,329.506,6.32871,-34.2848,311.551,40754.2,-6393,-2490.24,-45421.1,-3129.93,3943.35
27,9,291.694,369.942,0,281.113,754.791,0,-5.26228,30.2854,328.757,6.12453,-34.7045,311.461,40746.8,-6803.13,-1743.96,-45538.4,-3149.84,3794.59
28,0,289.475,369.879,0,281.601,754.478,0,-5.07666,30.596,329.185,6.19524,-34.6348,311.111,40779.2,-6081.73,-1756.59,-45584.5,-3298.08,3848.15
28,1,289.922,371.399,0,280.597,755.26,0,-6.07749,30.3794,328.493,5.69835,-34.4362,311.028,41192.7,-6215.69,-1769.67,-45329.4,-2985.03,3818.4
28,2,290.279,369.456,0,281.042,755.027,0,-5.00747,30.096,330.144,5.86011,-34.0974,310.5,40758.4,-6364.86,-1865.88,-45324.6,-3118.03,3877.1
28,3,291.419,375.642,0,280.703,755.827,0,-5.00367,30.3857,314.78,6.21044,-34.3836,313.124,40808.7,-6427.63,-1665.14,-45457.3,-3038.21,3840.07
28,4,287.38,370.057,0,280.468,754.722,0,-5.11218,30.2893,329.005,6.05942,-34.3434,310.851,40815.4,-5388.95,-1702.82,-45470.8,-2942.99,3831.3
28,5,290.57,369.909,0,280.453,754.455,0,-5.13581,29.9975,328.754,5.97238,-34.2765,310.857,40735.4,-6433.67,-1719.3,-45554.6,-2938.52,3933.85
28,6,290.841,369.431,0,280.957,754.274,0,-5.20262,27.8785,329.015,6.31149,-33.9353,310.319,40610.5,-6528.03,-1806.08,-45531.9,-3089.83,3840.59
28,7,290.481,372.694,0,280.617,753.926,0,-5.07367,30.1154,321.945,6.06343,-34.4249,309.979,40788.5,-6271.81,-1579.64,-45589.9,-2981.2,3870.92
28,8,290.074,370.112,0,280.488,755.106,0,-5.13907,30.2205,328.752,5.69864,-34.3707,311.554,40802.2,-6270.6,-1731.24,-45453.9,-2955.92,3822.35
28,9,290.408,370.365,0,280.704,754.47,0,-5.024,30.4236,328.228,5.9727,-34.0953,310.849,40819.9,-6370.39,-1745.15,-45548.7,-3016.37,3835.77
29,0,290.295,369.725,0,280.58,757.009,0,-4.91464,30.2182,328.925,6.27624,-34.2423,310.406,40696.4,-6346.61,-1749.94,-44695.7,-2973.76,3821.76
29,1,290.323,370.258,0,281.401,754.913,0,-5.40216,30.383,327.879,5.92555,-34.3459,311.285,40741.7,-6335.56,-1727.32,-45474.7,-3237.61,3817.8
29,2,290.256,369.605,0,280.547,755.2,0,-5.00438,29.4829,328.924,5.94535,-34.3515,311.817,40656.8,-6333.76,-1786,-45462.8,-2976.88,3871.5
29,3,289.812,368.261,0,280.441,754.333,0,-4.90727,30.0341,333.119,6.03885,-34.2044,310.586,40727.5,-6266.57,-1704.85,-45552.7,-2932.19,3781.95
29,4,290.095,371.104,0,280.289,754.653,0,-5.02919,29.9529,328.666,5.52313,-34.1808,309.98,41117.4,-6275.89,-1752.72,-45364.7,-2879.48,3814.24
29,5,290.035,369.666,0,280.438,754.355,0,-4.85163,29.9655,329.618,6.04009,-34.2231,309.625,40762.6,-6274.41,-1892.06,-45405.1,-2922.29,3827.42
